method_circuit,value,metric,idx
VQEAdam_P2A,0.9523781367710659,AR2,23
VQEAdam_P2A,0.9999932289123535,AR2,24
VQEAdam_P2A,0.9999960036504836,AR2,25
VQEAdam_P2A,0.9999926430838448,AR2,26
VQEAdam_P2A,0.9999963760375976,AR2,27
VQEAdam_P2A,0.9523789542061942,AR2,28
VQEAdam_P2A,0.9999975204467774,AR2,29
VQEAdam_P2A,0.9999950582330878,AR2,30
VQEAdam_P2A,0.9999951449307528,AR2,31
VQEAdam_P2A,0.952387945992606,AR2,32
VQEAdam_P2A,0.9999970436096192,AR2,33
VQEAdam_P2A,0.9999954223632812,AR2,34
VQEAdam_P2A,0.9999966621398926,AR2,35
VQEAdam_P2A,0.952377682640439,AR2,36
VQEAdam_P2A,0.9999960119074042,AR2,37
VQEAdam_P2A,0.9999957311721075,AR2,38
VQEAdam_P2A,0.9999963586980646,AR2,39
VQEAdam_P2A,0.9999955495198568,AR2,40
VQEAdam_P2A,0.9545423334295099,AR2,41
VQEAdam_P2A,0.9999969482421875,AR2,42
VQEAdam_P2A,0.9999978201729911,AR2,43
VQEAdam_P2A,0.9523772285098121,AR2,44
VQEAdam_P2A,0.9999976911042866,AR2,45
VQEAdam_P2A,0.9999968528747558,AR2,46
VQEAdam_P2A,0.9090880480679598,AR2,47
VQEAdam_P2A,0.9999997275216239,AR3,0
VQEAdam_P2A,1.0,AR3,1
VQEAdam_P2A,1.0,AR3,2
VQEAdam_P2A,0.9999999133023348,AR3,3
VQEAdam_P2A,1.0,AR3,4
VQEAdam_P2A,1.0,AR3,5
VQEAdam_P2A,1.0,AR3,6
VQEAdam_P2A,1.0,AR3,7
VQEAdam_P2A,0.9999994798140093,AR3,8
VQEAdam_P2A,0.9999998092651368,AR3,9
VQEAdam_P2A,0.9500027656555176,AR3,10
VQEAdam_P2A,0.9523812248593285,AR3,11
VQEAdam_P2A,0.9999995665116743,AR3,12
VQEAdam_P2A,1.0,AR3,13
VQEAdam_P2A,0.9999998183477492,AR3,14
VQEAdam_P2A,0.9091481295498934,AR3,15
VQEAdam_P2A,0.9999997399070046,AR3,16
VQEAdam_P2A,0.950009536743164,AR3,17
VQEAdam_P2A,0.9500005722045899,AR3,18
VQEAdam_P2A,0.9527711414155506,AR3,19
VQEAdam_P2A,0.9545452811501243,AR3,20
VQEAdam_P2A,0.9999996366954985,AR3,21
VQEAdam_P2A,0.9999999091738746,AR3,22
VQEAdam_P2A,0.952380861554827,AR3,23
VQEAdam_P2A,0.9999996185302734,AR3,24
VQEAdam_P2A,0.9999996366954985,AR3,25
VQEAdam_P2A,0.9999997275216239,AR3,26
VQEAdam_P2A,1.0,AR3,27
VQEAdam_P2A,0.9523814065115792,AR3,28
VQEAdam_P2A,0.9999994277954102,AR3,29
VQEAdam_P2A,1.0,AR3,30
VQEAdam_P2A,0.9999993931163441,AR3,31
VQEAdam_P2A,0.9523973919096447,AR3,32
VQEAdam_P2A,0.999999713897705,AR3,33
VQEAdam_P2A,0.9999999046325684,AR3,34
VQEAdam_P2A,1.0,AR3,35
VQEAdam_P2A,0.9523807707287016,AR3,36
VQEAdam_P2A,1.0,AR3,37
VQEAdam_P2A,1.0,AR3,38
VQEAdam_P2A,1.0,AR3,39
VQEAdam_P2A,0.9999999091738746,AR3,40
VQEAdam_P2A,0.9545454545454546,AR3,41
VQEAdam_P2A,1.0,AR3,42
VQEAdam_P2A,0.9999999091738746,AR3,43
VQEAdam_P2A,0.9523812248593285,AR3,44
VQEAdam_P2A,1.0,AR3,45
VQEAdam_P2A,0.9999998092651368,AR3,46
VQEAdam_P2A,0.9090910824862394,AR3,47
VQEAdam_P2A,0.9999997275216239,AR5,0
VQEAdam_P2A,1.0,AR5,1
VQEAdam_P2A,1.0,AR5,2
VQEAdam_P2A,1.0,AR5,3
VQEAdam_P2A,1.0,AR5,4
VQEAdam_P2A,1.0,AR5,5
VQEAdam_P2A,1.0,AR5,6
VQEAdam_P2A,1.0,AR5,7
VQEAdam_P2A,0.9999993931163441,AR5,8
VQEAdam_P2A,0.999999713897705,AR5,9
VQEAdam_P2A,0.950004768371582,AR5,10
VQEAdam_P2A,0.9523814973377046,AR5,11
VQEAdam_P2A,0.9999993931163441,AR5,12
VQEAdam_P2A,1.0,AR5,13
VQEAdam_P2A,0.9999997275216239,AR5,14
VQEAdam_P2A,0.9091862765225497,AR5,15
VQEAdam_P2A,0.9999997399070046,AR5,16
VQEAdam_P2A,0.9500160217285156,AR5,17
VQEAdam_P2A,0.9500009536743164,AR5,18
VQEAdam_P2A,0.9530296325683594,AR5,19
VQEAdam_P2A,0.9545452811501243,AR5,20
VQEAdam_P2A,0.9999993642171224,AR5,21
VQEAdam_P2A,1.0,AR5,22
VQEAdam_P2A,0.9523809523809523,AR5,23
VQEAdam_P2A,0.9999994277954102,AR5,24
VQEAdam_P2A,0.9999997275216239,AR5,25
VQEAdam_P2A,0.9999997275216239,AR5,26
VQEAdam_P2A,1.0,AR5,27
VQEAdam_P2A,0.95238158816383,AR5,28
VQEAdam_P2A,0.9999991416931152,AR5,29
VQEAdam_P2A,1.0,AR5,30
VQEAdam_P2A,0.9999991330233488,AR5,31
VQEAdam_P2A,0.9524082910446894,AR5,32
VQEAdam_P2A,0.999999713897705,AR5,33
VQEAdam_P2A,1.0,AR5,34
VQEAdam_P2A,1.0,AR5,35
VQEAdam_P2A,0.9523804982503256,AR5,36
VQEAdam_P2A,1.0,AR5,37
VQEAdam_P2A,1.0,AR5,38
VQEAdam_P2A,1.0,AR5,39
VQEAdam_P2A,1.0,AR5,40
VQEAdam_P2A,0.9545454545454546,AR5,41
VQEAdam_P2A,1.0,AR5,42
VQEAdam_P2A,1.0,AR5,43
VQEAdam_P2A,0.95238158816383,AR5,44
VQEAdam_P2A,1.0,AR5,45
VQEAdam_P2A,0.999999713897705,AR5,46
VQEAdam_P2A,0.9090912558815696,AR5,47
VQEAdam_P2A,0.9999993642171224,AR10,0
VQEAdam_P2A,1.0,AR10,1
VQEAdam_P2A,1.0,AR10,2
VQEAdam_P2A,1.0,AR10,3
VQEAdam_P2A,1.0,AR10,4
VQEAdam_P2A,1.0,AR10,5
VQEAdam_P2A,1.0,AR10,6
VQEAdam_P2A,1.0,AR10,7
VQEAdam_P2A,0.9999987862326882,AR10,8
VQEAdam_P2A,0.9999994277954102,AR10,9
VQEAdam_P2A,0.9500094413757324,AR10,10
VQEAdam_P2A,0.9523820422944569,AR10,11
VQEAdam_P2A,0.9999987862326882,AR10,12
VQEAdam_P2A,1.0,AR10,13
VQEAdam_P2A,0.9999993642171224,AR10,14
VQEAdam_P2A,0.9092814705588601,AR10,15
VQEAdam_P2A,0.9999993931163441,AR10,16
VQEAdam_P2A,0.9500319480895996,AR10,17
VQEAdam_P2A,0.9500019073486328,AR10,18
VQEAdam_P2A,0.9536695026216053,AR10,19
VQEAdam_P2A,0.9545450210571289,AR10,20
VQEAdam_P2A,0.9999988192603702,AR10,21
VQEAdam_P2A,1.0,AR10,22
VQEAdam_P2A,0.9523809523809523,AR10,23
VQEAdam_P2A,0.9999988555908204,AR10,24
VQEAdam_P2A,0.9999993642171224,AR10,25
VQEAdam_P2A,0.9999993642171224,AR10,26
VQEAdam_P2A,1.0,AR10,27
VQEAdam_P2A,0.952382314772833,AR10,28
VQEAdam_P2A,0.9999981880187988,AR10,29
VQEAdam_P2A,1.0,AR10,30
VQEAdam_P2A,0.9999981793490323,AR10,31
VQEAdam_P2A,0.9524355388823009,AR10,32
VQEAdam_P2A,0.9999994277954102,AR10,33
VQEAdam_P2A,1.0,AR10,34
VQEAdam_P2A,1.0,AR10,35
VQEAdam_P2A,0.9523801349458241,AR10,36
VQEAdam_P2A,1.0,AR10,37
VQEAdam_P2A,1.0,AR10,38
VQEAdam_P2A,1.0,AR10,39
VQEAdam_P2A,1.0,AR10,40
VQEAdam_P2A,0.9545454545454546,AR10,41
VQEAdam_P2A,1.0,AR10,42
VQEAdam_P2A,1.0,AR10,43
VQEAdam_P2A,0.9523821331205822,AR10,44
VQEAdam_P2A,1.0,AR10,45
VQEAdam_P2A,0.9999994277954102,AR10,46
VQEAdam_P2A,0.9090916026722301,AR10,47
VQELBFGS_XQAOA,0.9999977350234985,opt,0
VQELBFGS_XQAOA,0.9999960660934448,opt,1
VQELBFGS_XQAOA,1.0497718445781135e-30,opt,2
VQELBFGS_XQAOA,0.9999969601631165,opt,3
VQELBFGS_XQAOA,1.3444496075599673e-19,opt,4
VQELBFGS_XQAOA,0.9999971389770508,opt,5
VQELBFGS_XQAOA,0.9999982714653015,opt,6
VQELBFGS_XQAOA,4.994390310595154e-25,opt,7
VQELBFGS_XQAOA,0.9999986290931702,opt,8
VQELBFGS_XQAOA,0.9999988675117493,opt,9
VQELBFGS_XQAOA,0.9999969601631165,opt,10
VQELBFGS_XQAOA,0.9999986886978149,opt,11
VQELBFGS_XQAOA,0.9999972581863403,opt,12
VQELBFGS_XQAOA,0.999998927116394,opt,13
VQELBFGS_XQAOA,1.632950393827548e-12,opt,14
VQELBFGS_XQAOA,0.9999954700469971,opt,15
VQELBFGS_XQAOA,0.9999977350234985,opt,16
VQELBFGS_XQAOA,2.5309806134137875e-19,opt,17
VQELBFGS_XQAOA,9.218375783844614e-19,opt,18
VQELBFGS_XQAOA,0.9999962449073792,opt,19
VQELBFGS_XQAOA,3.0804055383908317e-28,opt,20
VQELBFGS_XQAOA,3.818986259406492e-21,opt,21
VQELBFGS_XQAOA,0.9999958276748657,opt,22
VQELBFGS_XQAOA,3.2152551768966813e-18,opt,23
VQELBFGS_XQAOA,0.9999968409538269,opt,24
VQELBFGS_XQAOA,2.661456397679753e-23,opt,25
VQELBFGS_XQAOA,0.9999976754188538,opt,26
VQELBFGS_XQAOA,0.14013224840164185,opt,27
VQELBFGS_XQAOA,0.9999957084655762,opt,28
VQELBFGS_XQAOA,0.9999993443489075,opt,29
VQELBFGS_XQAOA,0.9999988675117493,opt,30
VQELBFGS_XQAOA,2.0253045546917786e-20,opt,31
VQELBFGS_XQAOA,0.9999973773956299,opt,32
VQELBFGS_XQAOA,0.9999980926513672,opt,33
VQELBFGS_XQAOA,7.188003633145826e-22,opt,34
VQELBFGS_XQAOA,0.9999954700469971,opt,35
VQELBFGS_XQAOA,6.455392277491203e-17,opt,36
VQELBFGS_XQAOA,1.6648189056310938e-16,opt,37
VQELBFGS_XQAOA,1.92669036107318e-12,opt,38
VQELBFGS_XQAOA,0.9999980926513672,opt,39
VQELBFGS_XQAOA,0.9999969005584717,opt,40
VQELBFGS_XQAOA,0.9999975562095642,opt,41
VQELBFGS_XQAOA,0.9999983906745911,opt,42
VQELBFGS_XQAOA,0.2812291383743286,opt,43
VQELBFGS_XQAOA,1.862833609358994e-15,opt,44
VQELBFGS_XQAOA,0.9999993443489075,opt,45
VQELBFGS_XQAOA,0.9999986886978149,opt,46
VQELBFGS_XQAOA,0.9999968409538269,opt,47
VQELBFGS_XQAOA,1.0,AR1,0
VQELBFGS_XQAOA,0.9999996532093395,AR1,1
VQELBFGS_XQAOA,0.9523810432070777,AR1,2
VQELBFGS_XQAOA,0.9999997399070046,AR1,3
VQELBFGS_XQAOA,0.9090909090909091,AR1,4
VQELBFGS_XQAOA,0.9999998266046698,AR1,5
VQELBFGS_XQAOA,1.0,AR1,6
VQELBFGS_XQAOA,0.9523805890764508,AR1,7
VQELBFGS_XQAOA,1.0,AR1,8
VQELBFGS_XQAOA,1.0,AR1,9
VQELBFGS_XQAOA,1.0,AR1,10
VQELBFGS_XQAOA,1.0,AR1,11
VQELBFGS_XQAOA,0.9999997399070046,AR1,12
VQELBFGS_XQAOA,1.0,AR1,13
VQELBFGS_XQAOA,0.952380861554827,AR1,14
VQELBFGS_XQAOA,0.9999996532093395,AR1,15
VQELBFGS_XQAOA,0.9999998266046698,AR1,16
VQELBFGS_XQAOA,0.9499999046325683,AR1,17
VQELBFGS_XQAOA,0.9125,AR1,18
VQELBFGS_XQAOA,0.9999997275216239,AR1,19
VQELBFGS_XQAOA,0.9545454545454546,AR1,20
VQELBFGS_XQAOA,0.9523807707287016,AR1,21
VQELBFGS_XQAOA,0.9999997275216239,AR1,22
VQELBFGS_XQAOA,0.9523807707287016,AR1,23
VQELBFGS_XQAOA,0.9999998092651368,AR1,24
VQELBFGS_XQAOA,0.9047618139357794,AR1,25
VQELBFGS_XQAOA,0.9999998183477492,AR1,26
VQELBFGS_XQAOA,0.9517923355102539,AR1,27
VQELBFGS_XQAOA,0.9999996366954985,AR1,28
VQELBFGS_XQAOA,0.9999999046325684,AR1,29
VQELBFGS_XQAOA,1.0,AR1,30
VQELBFGS_XQAOA,0.8636364503340288,AR1,31
VQELBFGS_XQAOA,0.9999998183477492,AR1,32
VQELBFGS_XQAOA,1.0,AR1,33
VQELBFGS_XQAOA,0.9,AR1,34
VQELBFGS_XQAOA,0.9999999046325684,AR1,35
VQELBFGS_XQAOA,0.9523807707287016,AR1,36
VQELBFGS_XQAOA,0.9090907356955789,AR1,37
VQELBFGS_XQAOA,0.9523809523809523,AR1,38
VQELBFGS_XQAOA,0.9999999133023348,AR1,39
VQELBFGS_XQAOA,0.9999999091738746,AR1,40
VQELBFGS_XQAOA,0.9999998266046698,AR1,41
VQELBFGS_XQAOA,0.9999999046325684,AR1,42
VQELBFGS_XQAOA,0.9523809523809523,AR1,43
VQELBFGS_XQAOA,0.9523809523809523,AR1,44
VQELBFGS_XQAOA,0.9999998996132299,AR1,45
VQELBFGS_XQAOA,0.9999999046325684,AR1,46
VQELBFGS_XQAOA,0.9999997399070046,AR1,47
VQELBFGS_XQAOA,1.0,AR2,0
VQELBFGS_XQAOA,1.0,AR2,1
VQELBFGS_XQAOA,0.9523811340332031,AR2,2
VQELBFGS_XQAOA,0.9999999133023348,AR2,3
VQELBFGS_XQAOA,0.9090910824862394,AR2,4
VQELBFGS_XQAOA,0.9999999133023348,AR2,5
VQELBFGS_XQAOA,1.0,AR2,6
VQELBFGS_XQAOA,0.9523807707287016,AR2,7
VQELBFGS_XQAOA,1.0,AR2,8
VQELBFGS_XQAOA,1.0,AR2,9
VQELBFGS_XQAOA,1.0,AR2,10
VQELBFGS_XQAOA,1.0,AR2,11
VQELBFGS_XQAOA,0.9999999133023348,AR2,12
VQELBFGS_XQAOA,1.0,AR2,13
VQELBFGS_XQAOA,0.9523809523809523,AR2,14
VQELBFGS_XQAOA,1.0,AR2,15
VQELBFGS_XQAOA,0.9999999133023348,AR2,16
VQELBFGS_XQAOA,0.95,AR2,17
VQELBFGS_XQAOA,0.9320556640625,AR2,18
VQELBFGS_XQAOA,0.9999999091738746,AR2,19
VQELBFGS_XQAOA,0.9545454545454546,AR2,20
VQELBFGS_XQAOA,0.9523809523809523,AR2,21
VQELBFGS_XQAOA,1.0,AR2,22
VQELBFGS_XQAOA,0.952380861554827,AR2,23
VQELBFGS_XQAOA,1.0,AR2,24
VQELBFGS_XQAOA,0.9047619047619048,AR2,25
VQELBFGS_XQAOA,1.0,AR2,26
VQELBFGS_XQAOA,0.9626663208007813,AR2,27
VQELBFGS_XQAOA,1.0,AR2,28
VQELBFGS_XQAOA,1.0,AR2,29
VQELBFGS_XQAOA,1.0,AR2,30
VQELBFGS_XQAOA,0.8636367971246893,AR2,31
VQELBFGS_XQAOA,0.9999999091738746,AR2,32
VQELBFGS_XQAOA,0.9999999046325684,AR2,33
VQELBFGS_XQAOA,0.8999999046325684,AR2,34
VQELBFGS_XQAOA,1.0,AR2,35
VQELBFGS_XQAOA,0.9523809523809523,AR2,36
VQELBFGS_XQAOA,0.9090910824862394,AR2,37
VQELBFGS_XQAOA,0.9523809523809523,AR2,38
VQELBFGS_XQAOA,1.0,AR2,39
VQELBFGS_XQAOA,1.0,AR2,40
VQELBFGS_XQAOA,1.0,AR2,41
VQELBFGS_XQAOA,1.0,AR2,42
VQELBFGS_XQAOA,0.972376233055478,AR2,43
VQELBFGS_XQAOA,0.9523811340332031,AR2,44
VQELBFGS_XQAOA,1.0,AR2,45
VQELBFGS_XQAOA,1.0,AR2,46
VQELBFGS_XQAOA,1.0,AR2,47
VQELBFGS_XQAOA,1.0,AR3,0
VQELBFGS_XQAOA,1.0,AR3,1
VQELBFGS_XQAOA,0.9523813156854539,AR3,2
VQELBFGS_XQAOA,0.9999998266046698,AR3,3
VQELBFGS_XQAOA,0.9090912558815696,AR3,4
VQELBFGS_XQAOA,0.9999998266046698,AR3,5
VQELBFGS_XQAOA,1.0,AR3,6
VQELBFGS_XQAOA,0.9523805890764508,AR3,7
VQELBFGS_XQAOA,1.0,AR3,8
VQELBFGS_XQAOA,1.0,AR3,9
VQELBFGS_XQAOA,1.0,AR3,10
VQELBFGS_XQAOA,1.0,AR3,11
VQELBFGS_XQAOA,0.9999998266046698,AR3,12
VQELBFGS_XQAOA,1.0,AR3,13
VQELBFGS_XQAOA,0.9523809523809523,AR3,14
VQELBFGS_XQAOA,1.0,AR3,15
VQELBFGS_XQAOA,0.9999998266046698,AR3,16
VQELBFGS_XQAOA,0.95,AR3,17
VQELBFGS_XQAOA,0.9401477813720703,AR3,18
VQELBFGS_XQAOA,0.9999998183477492,AR3,19
VQELBFGS_XQAOA,0.9545454545454546,AR3,20
VQELBFGS_XQAOA,0.9523809523809523,AR3,21
VQELBFGS_XQAOA,1.0,AR3,22
VQELBFGS_XQAOA,0.9523807707287016,AR3,23
VQELBFGS_XQAOA,1.0,AR3,24
VQELBFGS_XQAOA,0.9047619047619048,AR3,25
VQELBFGS_XQAOA,1.0,AR3,26
VQELBFGS_XQAOA,0.9681831359863281,AR3,27
VQELBFGS_XQAOA,1.0,AR3,28
VQELBFGS_XQAOA,1.0,AR3,29
VQELBFGS_XQAOA,1.0,AR3,30
VQELBFGS_XQAOA,0.8636369705200195,AR3,31
VQELBFGS_XQAOA,0.9999998183477492,AR3,32
VQELBFGS_XQAOA,0.9999998092651368,AR3,33
VQELBFGS_XQAOA,0.8999998092651367,AR3,34
VQELBFGS_XQAOA,1.0,AR3,35
VQELBFGS_XQAOA,0.9523809523809523,AR3,36
VQELBFGS_XQAOA,0.9090912558815696,AR3,37
VQELBFGS_XQAOA,0.9523809523809523,AR3,38
VQELBFGS_XQAOA,1.0,AR3,39
VQELBFGS_XQAOA,1.0,AR3,40
VQELBFGS_XQAOA,1.0,AR3,41
VQELBFGS_XQAOA,1.0,AR3,42
VQELBFGS_XQAOA,0.9815718332926432,AR3,43
VQELBFGS_XQAOA,0.9523813156854539,AR3,44
VQELBFGS_XQAOA,1.0,AR3,45
VQELBFGS_XQAOA,1.0,AR3,46
VQELBFGS_XQAOA,1.0,AR3,47
VQELBFGS_XQAOA,1.0,AR5,0
VQELBFGS_XQAOA,1.0,AR5,1
VQELBFGS_XQAOA,0.9523814973377046,AR5,2
VQELBFGS_XQAOA,0.9999997399070046,AR5,3
VQELBFGS_XQAOA,0.9090914292768999,AR5,4
VQELBFGS_XQAOA,0.9999997399070046,AR5,5
VQELBFGS_XQAOA,1.0,AR5,6
VQELBFGS_XQAOA,0.9523804074242002,AR5,7
VQELBFGS_XQAOA,1.0,AR5,8
VQELBFGS_XQAOA,1.0,AR5,9
VQELBFGS_XQAOA,1.0,AR5,10
VQELBFGS_XQAOA,1.0,AR5,11
VQELBFGS_XQAOA,0.9999997399070046,AR5,12
VQELBFGS_XQAOA,1.0,AR5,13
VQELBFGS_XQAOA,0.9523809523809523,AR5,14
VQELBFGS_XQAOA,1.0,AR5,15
VQELBFGS_XQAOA,0.9999997399070046,AR5,16
VQELBFGS_XQAOA,0.95,AR5,17
VQELBFGS_XQAOA,0.9467662811279297,AR5,18
VQELBFGS_XQAOA,0.9999997275216239,AR5,19
VQELBFGS_XQAOA,0.9545454545454546,AR5,20
VQELBFGS_XQAOA,0.9523809523809523,AR5,21
VQELBFGS_XQAOA,1.0,AR5,22
VQELBFGS_XQAOA,0.9523806799025762,AR5,23
VQELBFGS_XQAOA,1.0,AR5,24
VQELBFGS_XQAOA,0.9047619047619048,AR5,25
VQELBFGS_XQAOA,1.0,AR5,26
VQELBFGS_XQAOA,0.9764965057373047,AR5,27
VQELBFGS_XQAOA,1.0,AR5,28
VQELBFGS_XQAOA,1.0,AR5,29
VQELBFGS_XQAOA,1.0,AR5,30
VQELBFGS_XQAOA,0.8636374040083452,AR5,31
VQELBFGS_XQAOA,0.9999997275216239,AR5,32
VQELBFGS_XQAOA,0.999999713897705,AR5,33
VQELBFGS_XQAOA,0.8999997138977051,AR5,34
VQELBFGS_XQAOA,1.0,AR5,35
VQELBFGS_XQAOA,0.9523809523809523,AR5,36
VQELBFGS_XQAOA,0.9090914292768999,AR5,37
VQELBFGS_XQAOA,0.9523809523809523,AR5,38
VQELBFGS_XQAOA,1.0,AR5,39
VQELBFGS_XQAOA,1.0,AR5,40
VQELBFGS_XQAOA,1.0,AR5,41
VQELBFGS_XQAOA,1.0,AR5,42
VQELBFGS_XQAOA,0.9908180236816406,AR5,43
VQELBFGS_XQAOA,0.9523814973377046,AR5,44
VQELBFGS_XQAOA,1.0,AR5,45
VQELBFGS_XQAOA,1.0,AR5,46
VQELBFGS_XQAOA,1.0,AR5,47
VQELBFGS_XQAOA,1.0,AR10,0
VQELBFGS_XQAOA,1.0,AR10,1
VQELBFGS_XQAOA,0.9523820422944569,AR10,2
VQELBFGS_XQAOA,0.9999993931163441,AR10,3
VQELBFGS_XQAOA,0.9090919494628906,AR10,4
VQELBFGS_XQAOA,0.9999993931163441,AR10,5
VQELBFGS_XQAOA,1.0,AR10,6
VQELBFGS_XQAOA,0.9523798624674479,AR10,7
VQELBFGS_XQAOA,1.0,AR10,8
VQELBFGS_XQAOA,1.0,AR10,9
VQELBFGS_XQAOA,1.0,AR10,10
VQELBFGS_XQAOA,1.0,AR10,11
VQELBFGS_XQAOA,0.9999993931163441,AR10,12
VQELBFGS_XQAOA,1.0,AR10,13
VQELBFGS_XQAOA,0.9523809523809523,AR10,14
VQELBFGS_XQAOA,1.0,AR10,15
VQELBFGS_XQAOA,0.9999993931163441,AR10,16
VQELBFGS_XQAOA,0.95,AR10,17
VQELBFGS_XQAOA,0.949791431427002,AR10,18
VQELBFGS_XQAOA,0.9999993642171224,AR10,19
VQELBFGS_XQAOA,0.9545454545454546,AR10,20
VQELBFGS_XQAOA,0.9523809523809523,AR10,21
VQELBFGS_XQAOA,1.0,AR10,22
VQELBFGS_XQAOA,0.9523804074242002,AR10,23
VQELBFGS_XQAOA,1.0,AR10,24
VQELBFGS_XQAOA,0.9047619047619048,AR10,25
VQELBFGS_XQAOA,1.0,AR10,26
VQELBFGS_XQAOA,0.9889519691467286,AR10,27
VQELBFGS_XQAOA,1.0,AR10,28
VQELBFGS_XQAOA,1.0,AR10,29
VQELBFGS_XQAOA,1.0,AR10,30
VQELBFGS_XQAOA,0.8636384443803267,AR10,31
VQELBFGS_XQAOA,0.9999993642171224,AR10,32
VQELBFGS_XQAOA,0.9999994277954102,AR10,33
VQELBFGS_XQAOA,0.8999994277954102,AR10,34
VQELBFGS_XQAOA,1.0,AR10,35
VQELBFGS_XQAOA,0.9523809523809523,AR10,36
VQELBFGS_XQAOA,0.9090919494628906,AR10,37
VQELBFGS_XQAOA,0.9523809523809523,AR10,38
VQELBFGS_XQAOA,1.0,AR10,39
VQELBFGS_XQAOA,1.0,AR10,40
VQELBFGS_XQAOA,1.0,AR10,41
VQELBFGS_XQAOA,1.0,AR10,42
VQELBFGS_XQAOA,0.9982473282586961,AR10,43
VQELBFGS_XQAOA,0.9523820422944569,AR10,44
VQELBFGS_XQAOA,1.0,AR10,45
VQELBFGS_XQAOA,1.0,AR10,46
VQELBFGS_XQAOA,1.0,AR10,47
VQELBFGS_iHVA,0.49999767541885376,opt,0
VQELBFGS_iHVA,8.155161879130901e-09,opt,1
VQELBFGS_iHVA,0.09932581335306168,opt,2
VQELBFGS_iHVA,0.9999963641166687,opt,3
VQELBFGS_iHVA,0.999995768070221,opt,4
VQELBFGS_iHVA,0.0816807672381401,opt,5
VQELBFGS_iHVA,0.9999954700469971,opt,6
VQELBFGS_iHVA,0.49999600648880005,opt,7
VQELBFGS_iHVA,0.9999962449073792,opt,8
VQELBFGS_iHVA,0.999995231628418,opt,9
VQELBFGS_iHVA,0.49999651312828064,opt,10
VQELBFGS_iHVA,0.9999960660934448,opt,11
VQELBFGS_iHVA,0.9999962449073792,opt,12
VQELBFGS_iHVA,0.49999770522117615,opt,13
VQELBFGS_iHVA,0.9999961853027344,opt,14
VQELBFGS_iHVA,0.4999932050704956,opt,15
VQELBFGS_iHVA,0.9999959468841553,opt,16
VQELBFGS_iHVA,0.4999963045120239,opt,17
VQELBFGS_iHVA,0.49999797344207764,opt,18
VQELBFGS_iHVA,3.2948728190262955e-09,opt,19
VQELBFGS_iHVA,0.9999964237213135,opt,20
VQELBFGS_iHVA,0.9999960064888,opt,21
VQELBFGS_iHVA,0.4999978542327881,opt,22
VQELBFGS_iHVA,0.9999954700469971,opt,23
VQELBFGS_iHVA,0.49999764561653137,opt,24
VQELBFGS_iHVA,1.8796484138223963e-22,opt,25
VQELBFGS_iHVA,0.4999978542327881,opt,26
VQELBFGS_iHVA,0.9999955892562866,opt,27
VQELBFGS_iHVA,0.9999947547912598,opt,28
VQELBFGS_iHVA,0.4999980926513672,opt,29
VQELBFGS_iHVA,0.9999960064888,opt,30
VQELBFGS_iHVA,0.4999980926513672,opt,31
VQELBFGS_iHVA,0.11549825966358185,opt,32
VQELBFGS_iHVA,0.999994695186615,opt,33
VQELBFGS_iHVA,5.817057946444493e-10,opt,34
VQELBFGS_iHVA,0.2704392969608307,opt,35
VQELBFGS_iHVA,0.999995231628418,opt,36
VQELBFGS_iHVA,0.999995768070221,opt,37
VQELBFGS_iHVA,0.9999954700469971,opt,38
VQELBFGS_iHVA,0.9999954104423523,opt,39
VQELBFGS_iHVA,2.6770333996437023e-13,opt,40
VQELBFGS_iHVA,0.9999953508377075,opt,41
VQELBFGS_iHVA,0.9999923706054688,opt,42
VQELBFGS_iHVA,0.4999977648258209,opt,43
VQELBFGS_iHVA,0.9999961853027344,opt,44
VQELBFGS_iHVA,0.06995519250631332,opt,45
VQELBFGS_iHVA,0.9999954700469971,opt,46
VQELBFGS_iHVA,0.9999961853027344,opt,47
VQELBFGS_iHVA,0.9761902945382255,AR1,0
VQELBFGS_iHVA,0.9318180084228516,AR1,1
VQELBFGS_iHVA,0.9523807707287016,AR1,2
VQELBFGS_iHVA,1.0,AR1,3
VQELBFGS_iHVA,1.0,AR1,4
VQELBFGS_iHVA,0.9318183552135121,AR1,5
VQELBFGS_iHVA,1.0,AR1,6
VQELBFGS_iHVA,0.9761902037121001,AR1,7
VQELBFGS_iHVA,1.0,AR1,8
VQELBFGS_iHVA,0.9999998092651368,AR1,9
VQELBFGS_iHVA,0.9749998092651367,AR1,10
VQELBFGS_iHVA,1.0,AR1,11
VQELBFGS_iHVA,1.0,AR1,12
VQELBFGS_iHVA,0.9318180951205167,AR1,13
VQELBFGS_iHVA,1.0,AR1,14
VQELBFGS_iHVA,0.9318173148415305,AR1,15
VQELBFGS_iHVA,0.9999998266046698,AR1,16
VQELBFGS_iHVA,0.9749998092651367,AR1,17
VQELBFGS_iHVA,0.9750000953674316,AR1,18
VQELBFGS_iHVA,0.9285712469191778,AR1,19
VQELBFGS_iHVA,1.0,AR1,20
VQELBFGS_iHVA,1.0,AR1,21
VQELBFGS_iHVA,0.9761903853643508,AR1,22
VQELBFGS_iHVA,0.9999998183477492,AR1,23
VQELBFGS_iHVA,0.9749998092651367,AR1,24
VQELBFGS_iHVA,0.9285713377453032,AR1,25
VQELBFGS_iHVA,0.9761903853643508,AR1,26
VQELBFGS_iHVA,1.0,AR1,27
VQELBFGS_iHVA,1.0,AR1,28
